timestamp,equity,cash,position,returns
2025-11-08 08:00:00+00:00,9820.675295593179,11790.027563938871,-0.019235489139613367,-0.00016726225868235467
2025-11-08 09:00:00+00:00,9821.42913441256,11790.027563938871,-0.019235489139613367,7.676038527804074e-05
2025-11-08 10:00:00+00:00,9819.749876210672,11790.027563938871,-0.019235489139613367,-0.00017097900711859904
2025-11-08 11:00:00+00:00,9831.627213689708,11790.027563938871,-0.019235489139613367,0.001209535642838544
2025-11-08 12:00:00+00:00,9827.646044502482,11790.027563938871,-0.019235489139613367,-0.0004049349208117281
2025-11-08 13:00:00+00:00,9832.724598345123,11790.027563938871,-0.019235489139613367,0.0005167619814188118
2025-11-08 14:00:00+00:00,9831.848229459923,11790.027563938871,-0.019235489139613367,-8.912777698943941e-05
2025-11-08 15:00:00+00:00,9834.07569910229,11790.027563938871,-0.019235489139613367,0.0002265565527843627
2025-11-08 16:00:00+00:00,9831.39311778688,11790.027563938871,-0.019235489139613367,-0.00027278428573163094
2025-11-08 17:00:00+00:00,9828.602433022505,11790.027563938871,-0.019235489139613367,-0.0002838544579533142
2025-11-08 18:00:00+00:00,9825.912926931003,11790.027563938871,-0.019235489139613367,-0.0002736407449409617
2025-11-08 19:00:00+00:00,9828.968869090615,11790.027563938871,-0.019235489139613367,0.0003110084714099681
2025-11-08 20:00:00+00:00,9827.219593708258,11790.027563938871,-0.019235489139613367,-0.00017797140327280303
2025-11-08 21:00:00+00:00,9823.237078036793,11790.027563938871,-0.019235489139613367,-0.00040525355452669665
2025-11-08 22:00:00+00:00,9821.363541394594,11790.027563938871,-0.019235489139613367,-0.00019072497460004278
2025-11-08 23:00:00+00:00,9822.514593064709,11790.027563938871,-0.019235489139613367,0.00011719876423099684
2025-11-09 00:00:00+00:00,9832.610147184743,11790.027563938871,-0.019235489139613367,0.0010277973144638963
2025-11-09 01:00:00+00:00,9827.764535115582,11790.027563938871,-0.019235489139613367,-0.0004928103521472105
2025-11-09 02:00:00+00:00,9835.434878764896,11790.027563938871,-0.019235489139613367,0.0007804769458921168
2025-11-09 03:00:00+00:00,9834.89397681029,11790.027563938871,-0.019235489139613367,-5.4995225048370955e-05
2025-11-09 04:00:00+00:00,9833.816404708688,11790.027563938871,-0.019235489139613367,-0.00010956621435298519
2025-11-09 05:00:00+00:00,9829.700779452376,11790.027563938871,-0.019235489139613367,-0.00041851760160394047
2025-11-09 06:00:00+00:00,9833.227606386125,11790.027563938871,-0.019235489139613367,0.0003587929086428243
2025-11-09 07:00:00+00:00,9829.558821542527,11790.027563938871,-0.019235489139613367,-0.0003731007752952875
2025-11-09 08:00:00+00:00,9828.757278710078,11790.027563938871,-0.019235489139613367,-8.154413102368085e-05
2025-11-09 09:00:00+00:00,9835.025547556004,11790.027563938871,-0.019235489139613367,0.000637747852366255
2025-11-09 10:00:00+00:00,9830.623313511513,11790.027563938871,-0.019235489139613367,-0.0004476077894465247
2025-11-09 11:00:00+00:00,9823.544845863025,11790.027563938871,-0.019235489139613367,-0.000720042607955329
2025-11-09 12:00:00+00:00,9826.67561407539,11790.027563938871,-0.019235489139613367,0.00031870045502802036
2025-11-09 13:00:00+00:00,9810.848461256424,11790.027563938871,-0.019235489139613367,-0.0016106314526446175
2025-11-09 14:00:00+00:00,9812.88646334776,9812.88646334776,0.0,0.00020772944352209777
2025-11-09 15:00:00+00:00,9823.670497143481,7847.560620431371,0.019049513707340256,0.0010989665309997232
2025-11-09 16:00:00+00:00,9825.407622298453,7847.560620431371,0.019049513707340256,0.000176830559970087
2025-11-09 17:00:00+00:00,9821.500186046804,7847.560620431371,0.019049513707340256,-0.0003976869359375579
2025-11-09 18:00:00+00:00,9838.118410319676,7847.560620431371,0.019049513707340256,0.0016920250428220651
2025-11-09 19:00:00+00:00,9843.854409392094,7847.560620431371,0.019049513707340256,0.0005830382226748032
2025-11-09 20:00:00+00:00,9840.330630346509,7847.560620431371,0.019049513707340256,-0.0003579674077892614
2025-11-09 21:00:00+00:00,9838.513116243692,7847.560620431371,0.019049513707340256,-0.00018470051170960122
2025-11-09 22:00:00+00:00,9842.348545333527,7847.560620431371,0.019049513707340256,0.00038983828598060377
2025-11-09 23:00:00+00:00,9841.948505545673,7847.560620431371,0.019049513707340256,-4.0644749168428085e-05
2025-11-10 00:00:00+00:00,9872.001780350922,7847.560620431371,0.019049513707340256,0.0030535899256447507
2025-11-10 01:00:00+00:00,9836.58830397591,9836.58830397591,0.0,-0.003587263977757549
2025-11-10 02:00:00+00:00,9839.10964815226,7866.5154541431375,0.018613423218356986,0.0002563230358365587
2025-11-10 03:00:00+00:00,9839.735803709325,7866.5154541431375,0.018613423218356986,6.363945310661201e-05
2025-11-10 04:00:00+00:00,9842.235958716014,7866.5154541431375,0.018613423218356986,0.0002540876154160099
2025-11-10 05:00:00+00:00,9841.020688314087,7866.5154541431375,0.018613423218356986,-0.0001234750322003375
2025-11-10 06:00:00+00:00,9843.27570453699,7866.5154541431375,0.018613423218356986,0.00022914454651856708
2025-11-10 07:00:00+00:00,9847.653395543717,7866.5154541431375,0.018613423218356986,0.00044473924515875396
2025-11-10 08:00:00+00:00,9838.557201751139,7866.5154541431375,0.018613423218356986,-0.0009236915057038164
2025-11-10 09:00:00+00:00,9847.58117546163,7866.5154541431375,0.018613423218356986,0.0009172049849834885
2025-11-10 10:00:00+00:00,9839.097921695631,7866.5154541431375,0.018613423218356986,-0.000861455581309345
2025-11-10 11:00:00+00:00,9842.508645366164,7866.5154541431375,0.018613423218356986,0.00034665003821254814
2025-11-10 12:00:00+00:00,9838.097450197645,7866.5154541431375,0.018613423218356986,-0.00044817793181173293
2025-11-10 13:00:00+00:00,9849.217109228292,7866.5154541431375,0.018613423218356986,0.0011302651845985778
2025-11-10 14:00:00+00:00,9818.387882485958,7866.5154541431375,0.018613423218356986,-0.0031301195212203314
2025-11-10 15:00:00+00:00,9820.945054045465,9820.945054045465,0.0,0.00026044719256490545
2025-11-10 16:00:00+00:00,9820.945054045465,9820.945054045465,0.0,0.0
2025-11-10 17:00:00+00:00,9820.945054045465,9820.945054045465,0.0,0.0
2025-11-10 18:00:00+00:00,9809.233158954275,7854.005235810515,0.018543378510774783,-0.0011925425737276951
2025-11-10 19:00:00+00:00,9815.857224625895,7854.005235810515,0.018543378510774783,0.0006752888390233469
2025-11-10 20:00:00+00:00,9819.34263805078,7854.005235810515,0.018543378510774783,0.0003550798819833556
2025-11-10 21:00:00+00:00,9812.153555635938,7854.005235810515,0.018543378510774783,-0.0007321347955600022
2025-11-10 22:00:00+00:00,9820.114413464398,7854.005235810515,0.018543378510774783,0.0008113262581268543
2025-11-10 23:00:00+00:00,9819.22099348775,7854.005235810515,0.018543378510774783,-9.097857102591256e-05
2025-11-11 00:00:00+00:00,9821.629778356299,7854.005235810515,0.018543378510774783,0.0002453132351483145
2025-11-11 01:00:00+00:00,9820.851141892632,7854.005235810515,0.018543378510774783,-7.927772490290419e-05
2025-11-11 02:00:00+00:00,9830.992515600175,7854.005235810515,0.018543378510774783,0.001032636943684384
2025-11-11 03:00:00+00:00,9827.576825278491,7854.005235810515,0.018543378510774783,-0.0003474410458825794
2025-11-11 04:00:00+00:00,9814.365038957134,7854.005235810515,0.018543378510774783,-0.001344358487981867
2025-11-11 05:00:00+00:00,9805.176794905045,7854.005235810515,0.018543378510774783,-0.0009362036174136446
2025-11-11 06:00:00+00:00,9805.286942573399,7854.005235810515,0.018543378510774783,1.1233623896655942e-05
2025-11-11 07:00:00+00:00,9795.611799610768,9795.611799610768,0.0,-0.000986727162529344
2025-11-11 08:00:00+00:00,9795.611799610768,9795.611799610768,0.0,0.0
2025-11-11 09:00:00+00:00,9795.611799610768,9795.611799610768,0.0,0.0
2025-11-11 10:00:00+00:00,9795.611799610768,9795.611799610768,0.0,0.0
2025-11-11 11:00:00+00:00,9795.611799610768,9795.611799610768,0.0,0.0
2025-11-11 12:00:00+00:00,9795.611799610768,9795.611799610768,0.0,0.0
2025-11-11 13:00:00+00:00,9795.637283897711,11751.992328607763,-0.018741129704070825,2.6016023770836227e-06
2025-11-11 14:00:00+00:00,9792.596160780633,11751.992328607763,-0.018741129704070825,-0.00031045689309849855
2025-11-11 15:00:00+00:00,9813.264440852174,11751.992328607763,-0.018741129704070825,0.0021106027178285913
2025-11-11 16:00:00+00:00,9814.342243221454,11751.992328607763,-0.018741129704070825,0.0001098311755254322
2025-11-11 17:00:00+00:00,9815.922870100696,11751.992328607763,-0.018741129704070825,0.00016105275728839352
2025-11-11 18:00:00+00:00,9814.626546159065,11751.992328607763,-0.018741129704070825,-0.0001320633789391179
2025-11-11 19:00:00+00:00,9819.675031678747,11751.992328607763,-0.018741129704070825,0.0005143838633023812
2025-11-11 20:00:00+00:00,9825.93756758066,11751.992328607763,-0.018741129704070825,0.0006377538851041198
2025-11-11 21:00:00+00:00,9829.305723411075,11751.992328607763,-0.018741129704070825,0.0003427821322137259
2025-11-11 22:00:00+00:00,9822.428478454869,11751.992328607763,-0.018741129704070825,-0.0006996674179973184
2025-11-11 23:00:00+00:00,9821.480739525734,11751.992328607763,-0.018741129704070825,-9.648723136179704e-05
2025-11-12 00:00:00+00:00,9824.804104056158,11751.992328607763,-0.018741129704070825,0.0003383771366622934
2025-11-12 01:00:00+00:00,9817.678164308778,11751.992328607763,-0.018741129704070825,-0.000725300949709351
2025-11-12 02:00:00+00:00,9819.518543245718,11751.992328607763,-0.018741129704070825,0.00018745561894983886
2025-11-12 03:00:00+00:00,9816.359351011504,11751.992328607763,-0.018741129704070825,-0.00032172577711431227
2025-11-12 04:00:00+00:00,9817.607322838498,11751.992328607763,-0.018741129704070825,0.00012713184006085676
2025-11-12 05:00:00+00:00,9814.664403241068,11751.992328607763,-0.018741129704070825,-0.0002997593507925167
2025-11-12 06:00:00+00:00,9815.134055951452,11751.992328607763,-0.018741129704070825,4.785214155966777e-05
2025-11-12 07:00:00+00:00,9819.734815882504,11751.992328607763,-0.018741129704070825,0.0004687414257233957
2025-11-12 08:00:00+00:00,9800.440635440866,11751.992328607763,-0.018741129704070825,-0.001964837218458526
2025-11-12 09:00:00+00:00,9797.612469438,9797.612469438,0.0,-0.0002885753924817269
2025-11-12 10:00:00+00:00,9797.612469438,9797.612469438,0.0,0.0
2025-11-12 11:00:00+00:00,9797.612469438,9797.612469438,0.0,0.0
2025-11-12 12:00:00+00:00,9797.612469438,9797.612469438,0.0,0.0
2025-11-12 13:00:00+00:00,9797.612469438,9797.612469438,0.0,0.0
2025-11-12 14:00:00+00:00,9797.612469438,9797.612469438,0.0,0.0
2025-11-12 15:00:00+00:00,9829.082695927074,11754.392572404953,-0.01884504696289131,0.0032120301335902823
2025-11-12 16:00:00+00:00,9793.8300639076,9793.8300639076,0.0,-0.0035865637832187547
2025-11-12 17:00:00+00:00,9785.11644601279,11749.854744478913,-0.019313409709934136,-0.0008897048282390241
2025-11-12 18:00:00+00:00,9789.060051141461,11749.854744478913,-0.019313409709934136,0.00040302076632703354
2025-11-12 19:00:00+00:00,9793.985550019786,11749.854744478913,-0.019313409709934136,0.0005031636186305644
2025-11-12 20:00:00+00:00,9789.157583860497,11749.854744478913,-0.019313409709934136,-0.000492952142376768
2025-11-12 21:00:00+00:00,9781.84919649216,11749.854744478913,-0.019313409709934136,-0.0007465798058442497
2025-11-12 22:00:00+00:00,9780.761078989102,11749.854744478913,-0.019313409709934136,-0.00011123842549598528
2025-11-12 23:00:00+00:00,9786.85890183682,11749.854744478913,-0.019313409709934136,0.0006234507517841603
2025-11-13 00:00:00+00:00,9782.643363899433,11749.854744478913,-0.019313409709934136,-0.00043073451652564376
2025-11-13 01:00:00+00:00,9780.11871498215,11749.854744478913,-0.019313409709934136,-0.00025807430807489595
2025-11-13 02:00:00+00:00,9778.943107733106,11749.854744478913,-0.019313409709934136,-0.00012020378108945629
2025-11-13 03:00:00+00:00,9777.836642490824,11749.854744478913,-0.019313409709934136,-0.0001131477328473185
2025-11-13 04:00:00+00:00,9778.162459712632,11749.854744478913,-0.019313409709934136,3.332201525974021e-05
2025-11-13 05:00:00+00:00,9758.332609427052,11749.854744478913,-0.019313409709934136,-0.002027973084644641
2025-11-13 06:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.00039544555850290486
2025-11-13 07:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 08:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 09:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 10:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 11:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 12:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 13:00:00+00:00,9762.191498715845,9762.191498715845,0.0,0.0
2025-11-13 14:00:00+00:00,9748.938925151986,11711.897322009758,-0.019085461284450288,-0.0013575408314416837
2025-11-13 15:00:00+00:00,9777.547649908152,11711.897322009758,-0.019085461284450288,0.0029345475416155953
2025-11-13 16:00:00+00:00,9792.09859644603,11711.897322009758,-0.019085461284450288,0.0014882000128135786
2025-11-13 17:00:00+00:00,9811.081568803384,11711.897322009758,-0.019085461284450288,0.0019386010230986184
2025-11-13 18:00:00+00:00,9831.422090021899,11711.897322009758,-0.019085461284450288,0.0020732190509140658
2025-11-13 19:00:00+00:00,9829.825715933579,9829.825715933579,0.0,-0.00016237468737512195
2025-11-13 20:00:00+00:00,9837.837189560641,11793.039451583103,-0.01993273791438946,0.000815016853663586
2025-11-13 21:00:00+00:00,9824.917984808808,11793.039451583103,-0.01993273791438946,-0.001313215954167557
2025-11-13 22:00:00+00:00,9803.838915136963,11793.039451583103,-0.01993273791438946,-0.0021454702934352587
2025-11-13 23:00:00+00:00,9807.448933300639,11793.039451583103,-0.01993273791438946,0.0003682249570728935
2025-11-14 00:00:00+00:00,9791.02231695862,9791.02231695862,0.0,-0.0016749122482037082
2025-11-14 01:00:00+00:00,9782.673743985677,11746.48623403974,-0.019793966759632572,-0.0008526763296702322
2025-11-14 02:00:00+00:00,9775.503181587332,11746.48623403974,-0.019793966759632572,-0.0007329859490360358
2025-11-14 03:00:00+00:00,9784.995972165916,11746.48623403974,-0.019793966759632572,0.0009710794833011072
2025-11-14 04:00:00+00:00,9811.030580765526,11746.48623403974,-0.019793966759632572,0.002660666256140143
2025-11-14 05:00:00+00:00,9816.983814208153,11746.48623403974,-0.019793966759632572,0.0006067898161787877
2025-11-14 06:00:00+00:00,9816.25777150741,11746.48623403974,-0.019793966759632572,-7.395781784758082e-05
2025-11-14 07:00:00+00:00,9824.611815178312,11746.48623403974,-0.019793966759632572,0.0008510415950109262
2025-11-14 08:00:00+00:00,9820.258923948202,11746.48623403974,-0.019793966759632572,-0.0004430598696413268
2025-11-14 09:00:00+00:00,9830.438565173346,11746.48623403974,-0.019793966759632572,0.0010365960107547867
2025-11-14 10:00:00+00:00,9832.39975139989,11746.48623403974,-0.019793966759632572,0.00019950139696622848
2025-11-14 11:00:00+00:00,9843.810973236818,11746.48623403974,-0.019793966759632572,0.0011605734231161513
2025-11-14 12:00:00+00:00,9860.469575661726,11746.48623403974,-0.019793966759632572,0.001692291986325145
2025-11-14 13:00:00+00:00,9863.139979717267,11746.48623403974,-0.019793966759632572,0.0002708191567399876
2025-11-14 14:00:00+00:00,9837.080826598876,11746.48623403974,-0.019793966759632572,-0.0026420747522573063
2025-11-14 15:00:00+00:00,9831.797025112059,11746.48623403974,-0.019793966759632572,-0.0005371310432390475
2025-11-14 16:00:00+00:00,9827.373073541281,11746.48623403974,-0.019793966759632572,-0.000449963680035137
2025-11-14 17:00:00+00:00,9850.530827012046,11746.48623403974,-0.019793966759632572,0.002356454089762261
2025-11-14 18:00:00+00:00,9865.822260152865,11746.48623403974,-0.019793966759632572,0.0015523461029010033
2025-11-14 19:00:00+00:00,9852.05060777985,11746.48623403974,-0.019793966759632572,-0.0013958950414743043
2025-11-14 20:00:00+00:00,9880.172292234596,11746.48623403974,-0.019793966759632572,0.002854399106774652
2025-11-14 21:00:00+00:00,9866.811760551178,11746.48623403974,-0.019793966759632572,-0.001352256953445985
2025-11-14 22:00:00+00:00,9864.158973126054,11746.48623403974,-0.019793966759632572,-0.0002688596366792195
2025-11-14 23:00:00+00:00,9875.877991146093,11746.48623403974,-0.019793966759632572,0.0011880402629322884
2025-11-15 00:00:00+00:00,9884.145268403547,9884.145268403547,0.0,0.0008371182050714854
2025-11-15 01:00:00+00:00,9870.358151731503,11858.20771028705,-0.0207934054242212,-0.0013948719183758396
2025-11-15 02:00:00+00:00,9854.013911265902,11858.20771028705,-0.0207934054242212,-0.0016558913277867626
2025-11-15 03:00:00+00:00,9854.806140012566,11858.20771028705,-0.0207934054242212,8.039655249092448e-05
2025-11-15 04:00:00+00:00,9861.042498167397,11858.20771028705,-0.0207934054242212,0.0006328240318711487
2025-11-15 05:00:00+00:00,9856.068091787762,11858.20771028705,-0.0207934054242212,-0.0005044503540634349
2025-11-15 06:00:00+00:00,9860.95974041381,11858.20771028705,-0.0207934054242212,0.0004963083230038468
2025-11-15 07:00:00+00:00,9856.477513940565,11858.20771028705,-0.0207934054242212,-0.0004545426197082314
2025-11-15 08:00:00+00:00,9865.549676727152,11858.20771028705,-0.0207934054242212,0.0009204264681532681
2025-11-15 09:00:00+00:00,9867.374298053128,11858.20771028705,-0.0207934054242212,0.00018494877485442096
2025-11-15 10:00:00+00:00,9864.552009134897,11858.20771028705,-0.0207934054242212,-0.0002860222824209169
2025-11-15 11:00:00+00:00,9869.809413762358,11858.20771028705,-0.0207934054242212,0.0005329592892400203
2025-11-15 12:00:00+00:00,9867.211485688655,11858.20771028705,-0.0207934054242212,-0.00026321967981268735
2025-11-15 13:00:00+00:00,9855.525175972134,11858.20771028705,-0.0207934054242212,-0.0011843578840354807
2025-11-15 14:00:00+00:00,9858.078398224176,11858.20771028705,-0.0207934054242212,0.000259065063145103
2025-11-15 15:00:00+00:00,9857.88210847697,11858.20771028705,-0.0207934054242212,-1.9911562809338257e-05
2025-11-15 16:00:00+00:00,9860.146510327668,11858.20771028705,-0.0207934054242212,0.00022970469983119024
2025-11-15 17:00:00+00:00,9858.573281273271,11858.20771028705,-0.0207934054242212,-0.00015955432840153438
2025-11-15 18:00:00+00:00,9862.231049221446,11858.20771028705,-0.0207934054242212,0.00037102406644606845
2025-11-15 19:00:00+00:00,9863.16300965256,11858.20771028705,-0.0207934054242212,9.449793119453709e-05
2025-11-15 20:00:00+00:00,9878.439508749627,11858.20771028705,-0.0207934054242212,0.0015488438224244838
2025-11-15 21:00:00+00:00,9878.153807359098,11858.20771028705,-0.0207934054242212,-2.892171281465572e-05
2025-11-15 22:00:00+00:00,9871.258714120426,11858.20771028705,-0.0207934054242212,-0.0006980143631227786
2025-11-15 23:00:00+00:00,9871.50303663416,11858.20771028705,-0.0207934054242212,2.475089761189153e-05
2025-11-16 00:00:00+00:00,9876.526307516544,11858.20771028705,-0.0207934054242212,0.0005088658600156393
2025-11-16 01:00:00+00:00,9878.528296590788,11858.20771028705,-0.0207934054242212,0.00020270174066361335
2025-11-16 02:00:00+00:00,9864.018866219822,11858.20771028705,-0.0207934054242212,-0.0014687846139970206
2025-11-16 03:00:00+00:00,9867.244963071389,11858.20771028705,-0.0207934054242212,0.00032705704392110846
2025-11-16 04:00:00+00:00,9867.125608924254,11858.20771028705,-0.0207934054242212,-1.2095995141625515e-05
2025-11-16 05:00:00+00:00,9865.949325979405,11858.20771028705,-0.0207934054242212,-0.00011921232094025402
2025-11-16 06:00:00+00:00,9867.581192437097,11858.20771028705,-0.0207934054242212,0.00016540389614561057
2025-11-16 07:00:00+00:00,9861.664428923636,11858.20771028705,-0.0207934054242212,-0.0005996164002173288
2025-11-16 08:00:00+00:00,9861.2092612789,11858.20771028705,-0.0207934054242212,-4.6155255841062726e-05
2025-11-16 09:00:00+00:00,9850.4380693351,11858.20771028705,-0.0207934054242212,-0.0010922790155255546
2025-11-16 10:00:00+00:00,9847.626228108338,9847.626228108338,0.0,-0.00028545341912400435
2025-11-16 11:00:00+00:00,9847.626228108338,9847.626228108338,0.0,0.0
2025-11-16 12:00:00+00:00,9842.568920828418,11814.395083758252,-0.020608305491864272,-0.0005135559740767626
2025-11-16 13:00:00+00:00,9849.003039886033,11814.395083758252,-0.020608305491864272,0.0006537032261972886
2025-11-16 14:00:00+00:00,9846.945506665725,11814.395083758252,-0.020608305491864272,-0.00020890776578863512
2025-11-16 15:00:00+00:00,9866.627674908785,11814.395083758252,-0.020608305491864272,0.0019988095018639296
2025-11-16 16:00:00+00:00,9874.082111171303,11814.395083758252,-0.020608305491864272,0.0007555201744842144
2025-11-16 17:00:00+00:00,9871.032081958507,11814.395083758252,-0.020608305491864272,-0.0003088924295399087
2025-11-16 18:00:00+00:00,9877.461461105859,11814.395083758252,-0.020608305491864272,0.0006513380864299201
2025-11-16 19:00:00+00:00,9877.708966854816,11814.395083758252,-0.020608305491864272,2.505762740079298e-05
2025-11-16 20:00:00+00:00,9876.463813036997,11814.395083758252,-0.020608305491864272,-0.000126056945188191
2025-11-16 21:00:00+00:00,9888.837657903478,11814.395083758252,-0.020608305491864272,0.001252861864400101
2025-11-16 22:00:00+00:00,9874.97486296521,11814.395083758252,-0.020608305491864272,-0.0014018629304919372
2025-11-16 23:00:00+00:00,9873.423057561673,11814.395083758252,-0.020608305491864272,-0.00015714525100785082
2025-11-17 00:00:00+00:00,9851.588557893043,11814.395083758252,-0.020608305491864272,-0.0022114417199927683
2025-11-17 01:00:00+00:00,9853.51000885053,9853.51000885053,0.0,0.00019503970818468552
2025-11-17 02:00:00+00:00,9846.592896446627,11821.453973755119,-0.02080890347918247,-0.0007019947610231725
2025-11-17 03:00:00+00:00,9835.57666294475,11821.453973755119,-0.02080890347918247,-0.0011187863271825416
2025-11-17 04:00:00+00:00,9843.757059080486,11821.453973755119,-0.02080890347918247,0.0008317149483014763
2025-11-17 05:00:00+00:00,9843.401434920026,11821.453973755119,-0.02080890347918247,-3.612687293330641e-05
2025-11-17 06:00:00+00:00,9840.362918833996,11821.453973755119,-0.02080890347918247,-0.0003086855804996791
2025-11-17 07:00:00+00:00,9832.757264612355,11821.453973755119,-0.02080890347918247,-0.0007729038333621485
2025-11-17 08:00:00+00:00,9833.163246319233,11821.453973755119,-0.02080890347918247,4.128869410191527e-05
2025-11-17 09:00:00+00:00,9832.612226555106,11821.453973755119,-0.02080890347918247,-5.6036877485343695e-05
2025-11-17 10:00:00+00:00,9832.59682796653,11821.453973755119,-0.02080890347918247,-1.566073004832802e-06
2025-11-17 11:00:00+00:00,9834.402416521418,11821.453973755119,-0.02080890347918247,0.00018363292896861338
2025-11-17 12:00:00+00:00,9839.524736201854,11821.453973755119,-0.02080890347918247,0.0005208572380392962
2025-11-17 13:00:00+00:00,9868.135938040556,11821.453973755119,-0.02080890347918247,0.002907782906773404
2025-11-17 14:00:00+00:00,9851.280310044349,11821.453973755119,-0.02080890347918247,-0.00170808631964936
2025-11-17 15:00:00+00:00,9830.755322356777,9830.755322356777,0.0,-0.002083484282407899
2025-11-17 16:00:00+00:00,9820.660141322458,11794.154719090384,-0.020946157324997227,-0.0010268978021822361
2025-11-17 17:00:00+00:00,9853.028447698349,11794.154719090384,-0.020946157324997227,0.0032959399785859045
2025-11-17 18:00:00+00:00,9857.985565290883,11794.154719090384,-0.020946157324997227,0.000503105986027208
2025-11-17 19:00:00+00:00,9876.434102816447,11794.154719090384,-0.020946157324997227,0.0018714307708584954
2025-11-17 20:00:00+00:00,9871.563911776811,11794.154719090384,-0.020946157324997227,-0.0004931122902188667
2025-11-17 21:00:00+00:00,9870.53377975957,11794.154719090384,-0.020946157324997227,-0.00010435347696158281
2025-11-17 22:00:00+00:00,9864.175992626713,11794.154719090384,-0.020946157324997227,-0.0006441178638072476
2025-11-17 23:00:00+00:00,9865.001061763744,11794.154719090384,-0.020946157324997227,8.364298626140076e-05
2025-11-18 00:00:00+00:00,9865.935469842012,11794.154719090384,-0.020946157324997227,9.471951117068222e-05
2025-11-18 01:00:00+00:00,9875.600655216485,11794.154719090384,-0.020946157324997227,0.0009796521986200624
2025-11-18 02:00:00+00:00,9893.290104000593,11794.154719090384,-0.020946157324997227,0.0017912276327984866
2025-11-18 03:00:00+00:00,9893.58586374202,11794.154719090384,-0.020946157324997227,2.9894983197609193e-05
2025-11-18 04:00:00+00:00,9909.587052245734,11794.154719090384,-0.020946157324997227,0.0016173295227925877
2025-11-18 05:00:00+00:00,9916.47331901562,9916.47331901562,0.0,0.000694909559155299
2025-11-18 06:00:00+00:00,9926.22359472215,11896.992322270858,-0.022010466278473535,0.0009832402501233073
2025-11-18 07:00:00+00:00,9907.422694636405,11896.992322270858,-0.022010466278473535,-0.0018940637299105223
2025-11-18 08:00:00+00:00,9891.363418230305,11896.992322270858,-0.022010466278473535,-0.0016209338090312775
2025-11-18 09:00:00+00:00,9887.512687154885,11896.992322270858,-0.022010466278473535,-0.00038930235525691526
2025-11-18 10:00:00+00:00,9883.632021845327,11896.992322270858,-0.022010466278473535,-0.00039248144931325335
2025-11-18 11:00:00+00:00,9884.92777799514,11896.992322270858,-0.022010466278473535,0.00013110121329384938
2025-11-18 12:00:00+00:00,9884.883316853258,11896.992322270858,-0.022010466278473535,-4.497872203135245e-06
2025-11-18 13:00:00+00:00,9876.669835296967,9876.669835296967,0.0,-0.0008309133545650882
2025-11-18 14:00:00+00:00,9876.718138744534,11849.23928296278,-0.02161548329476098,4.890661363887716e-06
2025-11-18 15:00:00+00:00,9842.71806429604,11849.23928296278,-0.02161548329476098,-0.003442446566852886
2025-11-18 16:00:00+00:00,9839.27095505191,9839.27095505191,0.0,-0.00035021924041822583
2025-11-18 17:00:00+00:00,9831.438067591676,7868.660823604102,0.021059179620078188,-0.0007960841302182553
2025-11-18 18:00:00+00:00,9832.95222260636,7868.660823604102,0.021059179620078188,0.00015401154991501187
2025-11-18 19:00:00+00:00,9829.775655952468,7868.660823604102,0.021059179620078188,-0.00032305319724723613
2025-11-18 20:00:00+00:00,9827.031036522298,9827.031036522298,0.0,-0.000279214859650212
2025-11-18 21:00:00+00:00,9830.781475016103,11789.68661853151,-0.021190598745241696,0.00038164512555893815
2025-11-18 22:00:00+00:00,9816.567457095758,11789.68661853151,-0.021190598745241696,-0.0014458685666514093
2025-11-18 23:00:00+00:00,9820.7735790407,11789.68661853151,-0.021190598745241696,0.0004284717609617239
2025-11-19 00:00:00+00:00,9832.637771466187,11789.68661853151,-0.021190598745241696,0.0012080710679254203
2025-11-19 01:00:00+00:00,9832.111608899342,11789.68661853151,-0.021190598745241696,-5.351184281099375e-05
2025-11-19 02:00:00+00:00,9829.608363469566,11789.68661853151,-0.021190598745241696,-0.00025459896402213467
2025-11-19 03:00:00+00:00,9844.27246970726,11789.68661853151,-0.021190598745241696,0.0014918301620430174
2025-11-19 04:00:00+00:00,9859.579710616874,11789.68661853151,-0.021190598745241696,0.0015549387683768678
2025-11-19 05:00:00+00:00,9874.377105720676,11789.68661853151,-0.021190598745241696,0.001500813983771332
2025-11-19 06:00:00+00:00,9863.16431230062,11789.68661853151,-0.021190598745241696,-0.0011355443791548625
2025-11-19 07:00:00+00:00,9844.22775754391,11789.68661853151,-0.021190598745241696,-0.0019199269278211695
2025-11-19 08:00:00+00:00,9852.526843636495,11789.68661853151,-0.021190598745241696,0.0008430408455579741
2025-11-19 09:00:00+00:00,9851.37280362883,11789.68661853151,-0.021190598745241696,-0.00011713137411140107
2025-11-19 10:00:00+00:00,9856.38353260813,11789.68661853151,-0.021190598745241696,0.0005086325610836884
2025-11-19 11:00:00+00:00,9854.078207370634,11789.68661853151,-0.021190598745241696,-0.00023389159217157562
